user_id,status_id,created_at,screen_name,text,pic1,pic2,pic3,pic4
122462547,1057261840705769472,2018-10-30T13:24:00Z,harrocyranka,"#tidytuesday week 31. Similar patterns for R downloads across Windows and OSX. Could the jump in September be caused by the start of the academic year?
#rstats #r4ds #tidyverse #dataviz #ggplot2  #datascience #ggplot2 https://t.co/OZwKP4Qupv",https://twitter.com/harrocyranka/status/1057261840705769472/photo/1,https://twitter.com/harrocyranka/status/1057261840705769472/photo/1,NA,NA
122462547,1029112726466048000,2018-08-13T21:09:28Z,harrocyranka,"For my first submission of #tidytuesday I did a tf-idf visualization of top terms. Weirdly enough, highest scoring words for left trolls in 2017 were about...music?!
#r4ds #tidyverse #rstats #dataviz
Code at https://t.co/mMy6RyUDJR https://t.co/XMb3UNa7QS",https://twitter.com/harrocyranka/status/1029112726466048000/photo/1,https://twitter.com/harrocyranka/status/1029112726466048000/photo/1,NA,NA
122462547,1024029449388474378,2018-07-30T20:30:20Z,harrocyranka,"My first submission for #tidytuesday week 18. Had fun working some #dataviz in #rstats for Dallas #opendata project.
If you want the code, just send me a dm.
@hadleywickham @R4DScommunity @DallasShelter @thomas_mock
More to come! https://t.co/efCPtq5wBH",https://twitter.com/harrocyranka/status/1024029449388474378/photo/1,https://twitter.com/harrocyranka/status/1024029449388474378/photo/1,https://twitter.com/harrocyranka/status/1024029449388474378/photo/1,https://twitter.com/harrocyranka/status/1024029449388474378/photo/1
122462547,1052304334011211778,2018-10-16T21:04:38Z,harrocyranka,"#tidytuesday week 29. Little time this week, so decided to go simple. Practiced getting a common plot and changing basic parameters.
Major takeaway: should have majored in Petroleum Engineering
#rstats #r4ds #tidyverse #dataviz #ggplot2 #gghighlight https://t.co/6StRw3O4zy",https://twitter.com/harrocyranka/status/1052304334011211778/photo/1,NA,NA,NA
122462547,1026586570164457472,2018-08-06T21:51:26Z,harrocyranka,"Props to aeroflot for reducing their number of incidents so dramatically. My first take on #TidyTuesday #week19 using #538 airline data.
Suggestions welcome, especially regarding the K-means
#rstats @R4DScommunity @thomas_mock https://t.co/Eb14yuz3Xx",https://twitter.com/harrocyranka/status/1026586570164457472/photo/1,https://twitter.com/harrocyranka/status/1026586570164457472/photo/1,NA,NA
122462547,1059810939929804800,2018-11-06T14:13:13Z,harrocyranka,"#TidyTuesday  week 32. Midwest dominance when it comes to wind turbines. First time using waffle plots for #TidyTuesday. Not that many turbines in the south, any reasons?
#rstats #r4ds #tidyverse #dataviz #ggplot2  #datascience #ggplot2 https://t.co/FOBCx1OgyF",https://twitter.com/harrocyranka/status/1059810939929804800/photo/1,https://twitter.com/harrocyranka/status/1059810939929804800/photo/1,NA,NA
122462547,1027660723319660544,2018-08-09T20:59:44Z,harrocyranka,"For my #tidytuesday take 2, I tried to do a little bit of modeling and practiced plotting it using #ggplot2. added country per capita income data to use it as a proxy for airline resources. Relationship not very strong. https://t.co/txCMei0VWB",https://twitter.com/harrocyranka/status/1027660723319660544/photo/1,https://twitter.com/harrocyranka/status/1027660723319660544/photo/1,https://twitter.com/harrocyranka/status/1027660723319660544/photo/1,https://twitter.com/harrocyranka/status/1027660723319660544/photo/1
122462547,1049658672316592128,2018-10-09T13:51:43Z,harrocyranka,"#TidyTuesday Week 29 - Turnout in the US. I wonder what they put in the water in Minnesota. Also, I feel bad for my beloved District of Columbia.
#rstats #r4ds #tidyverse #dataviz #ggplot2 https://t.co/U0USeiBALq",https://twitter.com/harrocyranka/status/1049658672316592128/photo/1,https://twitter.com/harrocyranka/status/1049658672316592128/photo/1,NA,NA
122462547,1042070191742640131,2018-09-18T15:17:49Z,harrocyranka,"#tidytuesday week 25. Was short on ideas, so basically looked at total passengers by state. First map is a comparison between 2012 and 2017, and the second tracks the changes in the period by state. First time using facet_geo.
#rstats #r4ds #tidyverse #dataviz #ggplot2 https://t.co/MIcDnkePQI",https://twitter.com/harrocyranka/status/1042070191742640131/photo/1,https://twitter.com/harrocyranka/status/1042070191742640131/photo/1,NA,NA
122462547,1062408471826653184,2018-11-13T18:14:52Z,harrocyranka,"#TidyTuesday week 33: Malaria deaths. Decided to stay simple. Basic plots for deaths across age groups in Asia and Africa. In Africa, it seems that malaria is mostly a problem affecting children.
#rstats #r4ds #tidyverse #dataviz #ggplot2  #datascience https://t.co/5V2I5VoPxR",https://twitter.com/harrocyranka/status/1062408471826653184/photo/1,https://twitter.com/harrocyranka/status/1062408471826653184/photo/1,NA,NA
122462547,1052914012961288200,2018-10-18T13:27:17Z,harrocyranka,"#TidyTuesday week 2. Took a look at the relationship between % of female graduation and median salary. Then tried a different way to show differences in the majors chosen by men and women using #tidytext 
#rstats #r4ds #tidyverse #dataviz #ggplot2  #datascience https://t.co/f0b8Ya2Tu7",https://twitter.com/harrocyranka/status/1052914012961288200/photo/1,https://twitter.com/harrocyranka/status/1052914012961288200/photo/1,NA,NA
122462547,1032696385647374336,2018-08-23T18:29:39Z,harrocyranka,"Kept exploring the data for #TidyTuesday week 21, and did some very basic regression analysis. 
Also used Gelman's arm package to simulate predictions.
S/T to @committedtotape for inspiration with ggridges.
#rstats #tidyverse #dataviz https://t.co/vIkAt1yLMe",https://twitter.com/harrocyranka/status/1032696385647374336/photo/1,https://twitter.com/harrocyranka/status/1032696385647374336/photo/1,NA,NA
122462547,1044582983200473088,2018-09-25T13:42:45Z,harrocyranka,"#tidytuesday week 26. Invasive species by African country. First viz is a gradient map of Africa, while the second plots the distribution of species by kingdom.
#SouthAfrica has a great lead in total invasive species.
#rstats #r4ds #tidyverse #dataviz #ggplot2 https://t.co/5nlGu16Tsq",https://twitter.com/harrocyranka/status/1044582983200473088/photo/1,https://twitter.com/harrocyranka/status/1044582983200473088/photo/1,NA,NA
122462547,1037026035370520580,2018-09-04T17:14:08Z,harrocyranka,"#TidyTuesday week 23. Was feeling a bit adventurous, so did some pca on the food dataset.
Total var explained by first 2 components: 64.5%.
Try subway if you need carbs + fiber, but don't want a lot of fat
#rstats #r4ds #tidyverse #dataviz https://t.co/KKSzBDWUpr",https://twitter.com/harrocyranka/status/1037026035370520580/photo/1,https://twitter.com/harrocyranka/status/1037026035370520580/photo/1,https://twitter.com/harrocyranka/status/1037026035370520580/photo/1,NA
122462547,1070719935326892032,2018-12-06T16:41:40Z,harrocyranka,"#tidytuesday week 36, take 2. Did some hierarchical clustering of article titles in English and then plotted top words using ggwordcloud (first time using it). 
#r4ds #tidyverse #rstats #tidytext #dataviz https://t.co/qqjKcb6k8M",https://twitter.com/harrocyranka/status/1070719935326892032/photo/1,https://twitter.com/harrocyranka/status/1070719935326892032/photo/1,NA,NA
122462547,1065002250509189126,2018-11-20T22:01:37Z,harrocyranka,"#TidyTuesday week 34. Decided to use the TDoR dataset. 
Focused on murder cases in the United States. Besides the tile graph created an animation (not as happy with the result) (See reply to this tweet).
#dataviz #r4ds #rstats #tidyverse https://t.co/wyr4FBBzGt",https://twitter.com/harrocyranka/status/1065002250509189126/photo/1,NA,NA,NA
122462547,1024718628346912769,2018-08-01T18:08:54Z,harrocyranka,"My second look at the Dallas #opendata project for #tidytuesday week 18. Pit bulls were by far the most confiscated animal. I also took a look at wildlife intakes. Bats in the summer and hamsters in the spring.
Code at https://t.co/ihk9PwcORP https://t.co/3ljn4LukGm",https://twitter.com/harrocyranka/status/1024718628346912769/photo/1,https://twitter.com/harrocyranka/status/1024718628346912769/photo/1,NA,NA
122462547,1047233361603973121,2018-10-02T21:14:24Z,harrocyranka,"Busy week, so here is my small contribution to #tidytuesday week 27. There is a visible drop on the 13th, but as the time series shows, there is a noticeable weekend effect that needs to be taken into account.
#rstats #r4ds #tidyverse #dataviz #ggplot2
[repost] https://t.co/bvX0qmgdww",https://twitter.com/harrocyranka/status/1047233361603973121/photo/1,https://twitter.com/harrocyranka/status/1047233361603973121/photo/1,NA,NA
122462547,1037703305726775296,2018-09-06T14:05:22Z,harrocyranka,"My second take on #tidytuesday week 23. Decided to build two predictive models to predict restaurant from nutritional info. Ensemble method did reasonably well on test set.
#r4ds #rstats #tidyverse #dataviz
Does anyone know a good way to plot decision trees? https://t.co/vqa4Z8xrKk",https://twitter.com/harrocyranka/status/1037703305726775296/photo/1,https://twitter.com/harrocyranka/status/1037703305726775296/photo/1,https://twitter.com/harrocyranka/status/1037703305726775296/photo/1,NA
122462547,1029834250063945728,2018-08-15T20:56:33Z,harrocyranka,"Following my previous tweet, I took a deep dive into left wing accounts and found some interesting patterns:
- Cluster of correlated keywords reveal two major topics
- After aggregating words by topic, I was able to see their distribution in time
#r4ds #TidyTuesday #rstats https://t.co/pKeUVYmOEN",https://twitter.com/harrocyranka/status/1029834250063945728/photo/1,https://twitter.com/harrocyranka/status/1029834250063945728/photo/1,https://twitter.com/harrocyranka/status/1029834250063945728/photo/1,NA
122462547,1034514501264191488,2018-08-28T18:54:12Z,harrocyranka,"#TidyTuesday week 22.
Interesting patterns in how teams came to rely more on passing. However, trend is more noticeable for weeks 1, 8, and 9. My hypothesis is that these might be key weeks.
#rstats #r4ds #tidyverse #dataviz https://t.co/b1rCRJyPLF",https://twitter.com/harrocyranka/status/1034514501264191488/photo/1,https://twitter.com/harrocyranka/status/1034514501264191488/photo/1,https://twitter.com/harrocyranka/status/1034514501264191488/photo/1,NA
122462547,1045309432811253760,2018-09-27T13:49:24Z,harrocyranka,"#TidyTuesday week 26, take 2. Brought in some outside datasets, and tried to practice changing the parameters of regular plots.
code and data: https://t.co/0YgseWTwce
#rstats #r4ds #tidyverse #dataviz #ggplot2 https://t.co/4ja1PtV4sY",https://twitter.com/harrocyranka/status/1045309432811253760/photo/1,NA,NA,NA
4105002613,1021549732890439680,2018-07-24T00:16:50Z,guacamolebio,"abandoned doing any sort of shareable #tidytuesday this week to do this p-hack-athon instead.

i managed to p-hack my way to almost significance on that hilarious dataset; am i ready for academia yet? https://t.co/l9zUSyB9o2",NA,NA,NA,NA
4105002613,996843383988535296,2018-05-16T20:02:37Z,guacamolebio,"the #tidytuesday data format this week looked interesting, so I gave it a shot. could use some more work tho.

1) people who think han shot first have similar rankings to people who think greedo did.
2) people who don't understand the question ranked 1-3 higher. https://t.co/AP9BeKnuGY",https://twitter.com/guacamolebio/status/996843383988535296/photo/1,https://twitter.com/guacamolebio/status/996843383988535296/photo/1,https://twitter.com/guacamolebio/status/996843383988535296/photo/1,NA
4105002613,1037059894837309440,2018-09-04T19:28:41Z,guacamolebio,"extremely quick and low effort #tidytuesday: which fast food chain, on average, has the least fatty entrees? what about sodium? https://t.co/EigpC2c1Jt",https://twitter.com/guacamolebio/status/1037059894837309440/photo/1,https://twitter.com/guacamolebio/status/1037059894837309440/photo/1,NA,NA
4105002613,1011860662509658112,2018-06-27T06:35:56Z,guacamolebio,"#tidytuesday ok sorry, i was in a time crunch, this is better. I fixed the missing countries. also, one thing that wasn't obvious earlier: this dataset is from 2010, and south sudan became a country in 2011, so I rolled it into sudan for this. Code here: https://t.co/ik7mJQti9E https://t.co/4MCKIHmPip",https://twitter.com/guacamolebio/status/1011860662509658112/photo/1,https://twitter.com/guacamolebio/status/1011860662509658112/photo/1,https://twitter.com/guacamolebio/status/1011860662509658112/photo/1,NA
4105002613,998484963417718784,2018-05-21T08:45:40Z,guacamolebio,"ooh, this week's #tidytuesday uses a bunch of NASS data. gonna be an interesting one!",NA,NA,NA,NA
4105002613,1033242789608284165,2018-08-25T06:40:52Z,guacamolebio,"hey, is there a #makeovermonday or #tidytuesday version of learning d3.js?",NA,NA,NA,NA
4105002613,1011773526603227137,2018-06-27T00:49:41Z,guacamolebio,i keep forgetting it's #tidytuesday; i swear i'll stop being lazy and get around to it this week!!,NA,NA,NA,NA
4105002613,1011791169276088320,2018-06-27T01:59:47Z,guacamolebio,"#tidytuesday i took this as a chance to do some mapping! (shoutout to the lacroix color package, which i will never stop using) https://t.co/uwf4Qgt5aF",https://twitter.com/guacamolebio/status/1011791169276088320/photo/1,https://twitter.com/guacamolebio/status/1011791169276088320/photo/1,https://twitter.com/guacamolebio/status/1011791169276088320/photo/1,NA
959599787946532869,1044647279183966208,2018-09-25T17:58:14Z,DataVizJohansen,"My #TidyTuesday this week was simple and not that elegant, but a great refresher on using Martijn Tennekes's tmap package for mapping spatial data in R. 

Code is available at https://t.co/kXF78p9dlM   

@UCLibraries #r4ds #tidyverse #rstats #dataviz #UCVizLab @R4DScommunity https://t.co/3stHY4NspU",https://twitter.com/DataVizJohansen/status/1044647279183966208/photo/1,https://twitter.com/DataVizJohansen/status/1044647279183966208/photo/1,https://twitter.com/DataVizJohansen/status/1044647279183966208/photo/1,NA
959599787946532869,1059829569170104320,2018-11-06T15:27:14Z,DataVizJohansen,"After a brief hiatus, I am back!

Week 32 #TidyTuesday: Using enhanced pair plot to look at trends in US Wind Turbine characteristics. 
Code available: https://t.co/5i5s89OeIx

@UCLibraries | @R4DScommunity | #UCVizLab | #r4ds | #tidyverse | #rstats | #dataviz | #ggplot2 https://t.co/E8G0gIr3gs",https://twitter.com/DataVizJohansen/status/1059829569170104320/photo/1,NA,NA,NA
959599787946532869,1049724710324498437,2018-10-09T18:14:08Z,DataVizJohansen,"Week 28 #TidyTuesday: US Voter Turnout Midterm Election. Still loving the Geofacet Package, which was introduced to me by another TidyTuesdayer a few weeks ago. 

@UCLibraries | @R4DScommunity | #UCVizLab | #r4ds | #tidyverse | #rstats | #dataviz | #ggplot2 https://t.co/tLzNUkYOGT",https://twitter.com/DataVizJohansen/status/1049724710324498437/photo/1,NA,NA,NA
959599787946532869,1052666602154541056,2018-10-17T21:04:10Z,DataVizJohansen,"Week 29 #TidyTuesday: Exploring the job market for recent college graduates by major. Code available: https://t.co/5i5s89OeIx

@UCLibraries | @R4DScommunity | #UCVizLab | #r4ds | #tidyverse | #rstats | #dataviz | #ggplot2 https://t.co/NH0VcTTXRf",https://twitter.com/DataVizJohansen/status/1052666602154541056/photo/1,NA,NA,NA
959599787946532869,1041698218889932800,2018-09-17T14:39:43Z,DataVizJohansen,Just found @R4DScommunity's weekly #TidyTuesday challenge. I highly recommend this challenge to anyone who is interested in learning R to participate! My R code is available at https://t.co/kXF78p9dlM  @uofcincy @UCLibraries #r4ds #tidyverse #rstats #dataviz #UCVizLab https://t.co/b9qXJZEyHE,https://twitter.com/DataVizJohansen/status/1041698218889932800/photo/1,NA,NA,NA
2395024698,1069957196392337410,2018-12-04T14:10:49Z,isbrutussick,.@drob strikes again. This is a terrific public service and all should tune in #rstats #tidytuesday https://t.co/NOAJFwVvvS,NA,NA,NA,NA
